CHARACTER_PK,ITEM_PK,ITEM_STATUS,CREATE_METHOD,CREATE_DATETIME,UPDATE_METHOD,UPDATE_DATETIME
77243,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77243,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77244,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77245,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77273,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11606,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11607,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11629,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11630,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11631,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11632,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11633,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11634,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11635,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11636,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11637,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11638,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77274,11660,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,10049,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,10050,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,10051,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,10052,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,10053,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,10054,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,10055,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,10056,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,10057,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11567,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11568,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11569,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11570,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11571,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11572,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11573,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11574,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11575,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11576,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11598,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11599,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11600,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11601,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11602,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11603,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11604,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
77275,11605,HOLD,ANDROID_TEST_SEED,2026-06-25 11:11:30,ANDROID_TEST_SEED,2026-06-25 11:11:30
